replicate,marking,ID,sex,thorax.mm,matings,thorax.oc
1,0,A,Male,1.35,0,81
1,0.1,B,Male,1.33,2,80
1,0.2,C,Male,1.33,1,80
1,0.3,D,Male,1.38,0,83
1,0.4,E,Male,1.37,1,82
1,0.5,F,Male,1.37,2,82
1,0.6,G,Male,1.27,1,76
1,0.7,H,Male,1.32,3,79
1,0.8,I,Male,1.37,4,82
1,0.9,J,Male,1.3,1,78
1,:0,K,Male,1.37,0,82
1,:1,L,Male,1.35,1,81
1,0,M,Female,1.42,0,85
1,1,N,Female,1.47,2,88
1,2,O,Female,1.47,2,88
1,3,P,Female,1.5,1,90
1,4,Q,Female,1.35,0,81
1,5,R,Female,1.47,2,88
1,6,S,Female,1.35,7,81
1,7,T,Female,1.33,0,80
1,8,U,Female,1.4,1,84
1,9,V,Female,1.42,1,85
1,0:00,W,Female,1.55,0,93
1,1:00,X,Female,1.5,0,90
2,0,A,Male,1.34,4,82
2,0.1,B,Male,1.34,10,82
2,0.2,C,Male,1.39,6,85
2,0.3,D,Male,1.31,4,80
2,0.4,E,Male,1.33,6,81
2,0.5,F,Male,1.33,7,81
2,0.6,G,Male,1.33,5,81
2,0.7,H,Male,1.2,8,73
2,0.8,I,Male,1.36,3,83
2,0.9,J,Male,1.34,4,82
2,:0,K,Male,1.31,3,80
2,:1,L,Male,1.33,4,81
2,0,M,Female,1.48,8,90
2,1,N,Female,1.41,4,86
2,2,O,Female,1.41,3,86
2,3,P,Female,1.41,8,86
2,4,Q,Female,1.39,1,85
2,5,R,Female,1.36,2,83
2,6,S,Female,1.39,4,85
2,7,T,Female,1.39,6,85
2,8,U,Female,1.36,8,83
2,9,V,Female,1.34,7,82
2,0:00,W,Female,1.43,6,87
2,1:00,X,Female,1.43,7,87
